partition,horizon,precision,recall,threshold
val_calib,30,0.3347732181425486,1.0,0.00035526390448181147
val_calib,30,0.33513513513513515,1.0,0.00035582062938975913
val_calib,30,0.3354978354978355,1.0,0.0003565687384853387
val_calib,30,0.3358613217768147,1.0,0.00035787969794106385
val_calib,30,0.3362255965292842,1.0,0.00036390340188768557
val_calib,30,0.33659066232356133,1.0,0.0003643450293540547
val_calib,30,0.33695652173913043,1.0,0.0003648447935935365
val_calib,30,0.3373231773667029,1.0,0.00036508178213843183
val_calib,30,0.33769063180827885,1.0,0.00036646451221715714
val_calib,30,0.33805888767720826,1.0,0.00037042659892648104
val_calib,30,0.3384279475982533,1.0,0.0003715416208042118
val_calib,30,0.33879781420765026,1.0,0.0003759348338282451
val_calib,30,0.33916849015317285,1.0,0.00037817294193546325
val_calib,30,0.33953997809419495,1.0,0.0003806021704759095
val_calib,30,0.3399122807017544,1.0,0.00038302069216621473
val_calib,30,0.3402854006586169,1.0,0.0003839747287848743
val_calib,30,0.34065934065934067,1.0,0.00038411990942856353
val_calib,30,0.341034103410341,1.0,0.00038518506980171483
val_calib,30,0.34140969162995594,1.0,0.0003868665723596727
val_calib,30,0.34178610804851156,1.0,0.0003878714339671278
val_calib,30,0.34216335540838855,1.0,0.0003917056974073382
val_calib,30,0.3425414364640884,1.0,0.00039209617695142946
val_calib,30,0.34292035398230086,1.0,0.0003930724375861597
val_calib,30,0.3433001107419712,1.0,0.00039600759607501295
val_calib,30,0.3436807095343681,1.0,0.0003989615149292008
val_calib,30,0.34406215316315203,1.0,0.0003993598644217429
val_calib,30,0.34444444444444444,1.0,0.00039971613515172677
val_calib,30,0.3448275862068966,1.0,0.00040285549865282745
val_calib,30,0.34521158129175944,1.0,0.000412355581132658
val_calib,30,0.3455964325529543,1.0,0.0004135111466225139
val_calib,30,0.34598214285714285,1.0,0.00041456704482761874
val_calib,30,0.3463687150837989,1.0,0.00041780706156931325
val_calib,30,0.34675615212527966,1.0,0.0004214614974852574
val_calib,30,0.3471444568868981,1.0,0.00042365671080991544
val_calib,30,0.3475336322869955,1.0,0.00042790088998038506
val_calib,30,0.3479236812570146,1.0,0.0004282398252485623
val_calib,30,0.34831460674157305,1.0,0.00042944800546297396
val_calib,30,0.34870641169853767,1.0,0.00042987315449010885
val_calib,30,0.3490990990990991,1.0,0.00043935630695312607
val_calib,30,0.34949267192784667,1.0,0.0004402657582570155
val_calib,30,0.34988713318284426,1.0,0.00044333797186189215
val_calib,30,0.3502824858757062,1.0,0.00044357701901397823
val_calib,30,0.3506787330316742,1.0,0.0004449662915521797
val_calib,30,0.3510758776896942,1.0,0.0004527921662787376
val_calib,30,0.35147392290249435,1.0,0.000453016851561943
val_calib,30,0.3518728717366629,1.0,0.0004532549861426233
val_calib,30,0.3522727272727273,1.0,0.0004566438833905796
val_calib,30,0.35267349260523323,1.0,0.0004741208818055347
val_calib,30,0.3530751708428246,1.0,0.0004795725657366036
val_calib,30,0.35347776510832385,1.0,0.00048187183317072055
val_calib,30,0.3538812785388128,1.0,0.0004855135172330079
val_calib,30,0.35428571428571426,1.0,0.00048629447693741997
val_calib,30,0.35469107551487417,1.0,0.0004934860742322029
val_calib,30,0.3550973654066438,1.0,0.0005016446327376372
val_calib,30,0.3555045871559633,1.0,0.0005026319898505185
val_calib,30,0.3559127439724455,1.0,0.0005068083694320334
val_calib,30,0.3563218390804598,1.0,0.0005110465800401225
val_calib,30,0.3567318757192175,1.0,0.0005123667596033589
val_calib,30,0.35714285714285715,1.0,0.0005181753648654439
val_calib,30,0.3575547866205306,1.0,0.0005237597050821197
val_calib,30,0.3579676674364896,1.0,0.0005303488044400078
val_calib,30,0.3583815028901734,1.0,0.000533712858968606
val_calib,30,0.3587962962962963,1.0,0.0005346631833529024
val_calib,30,0.35921205098493625,1.0,0.0005352631858695495
val_calib,30,0.35962877030162416,1.0,0.0005383046447699071
val_calib,30,0.3600464576074332,1.0,0.000540353898555761
val_calib,30,0.36046511627906974,1.0,0.0005421126819238702
val_calib,30,0.3608847497089639,1.0,0.0005435903931217203
val_calib,30,0.3613053613053613,1.0,0.000549115926607469
val_calib,30,0.3617269544924154,1.0,0.000550707060312915
val_calib,30,0.3621495327102804,1.0,0.000551837649663852
val_calib,30,0.36257309941520466,1.0,0.0005546219626623238
val_calib,30,0.3629976580796253,1.0,0.0005559701819321749
val_calib,30,0.3634232121922626,1.0,0.0005571375471711272
val_calib,30,0.36384976525821594,1.0,0.0005578347862693164
val_calib,30,0.36427732079905994,1.0,0.0005609637404230887
val_calib,30,0.36470588235294116,1.0,0.0005617011254645514
val_calib,30,0.3651354534746761,1.0,0.0005675877115468669
val_calib,30,0.36556603773584906,1.0,0.0005679187078550645
val_calib,30,0.3659976387249115,1.0,0.0005724390281796068
val_calib,30,0.3664302600472813,1.0,0.0005731540187242239
val_calib,30,0.3668639053254438,1.0,0.0005735702959918467
val_calib,30,0.36729857819905215,1.0,0.0005757019981115
val_calib,30,0.36773428232502964,1.0,0.0005835422718966641
val_calib,30,0.3681710213776722,1.0,0.0005944718418812943
val_calib,30,0.3686087990487515,1.0,0.0005989888138158749
val_calib,30,0.36904761904761907,1.0,0.0005991326842962298
val_calib,30,0.3694874851013111,1.0,0.0005997038091801365
val_calib,30,0.36992840095465396,1.0,0.0006013930931031304
val_calib,30,0.37037037037037035,1.0,0.0006020076284956419
val_calib,30,0.3708133971291866,1.0,0.0006023970017846947
val_calib,30,0.3712574850299401,1.0,0.0006073924345610656
val_calib,30,0.37170263788968827,1.0,0.0006119844771515379
val_calib,30,0.37214885954381755,1.0,0.0006212858656516623
val_calib,30,0.37259615384615385,1.0,0.0006262749777355078
val_calib,30,0.3730445246690734,1.0,0.0006301781527285859
val_calib,30,0.37349397590361444,1.0,0.0006303219808782179
val_calib,30,0.37394451145958985,1.0,0.0006334978451323173
val_calib,30,0.3743961352657005,1.0,0.0006340054684128991
val_calib,30,0.37484885126964934,1.0,0.0006347888060220263
val_calib,30,0.37530266343825663,1.0,0.0006366501293609069
val_calib,30,0.37575757575757573,1.0,0.0006367893618570918
val_calib,30,0.3762135922330097,1.0,0.0006368128993438579
val_calib,30,0.37667071688942894,1.0,0.0006413525930060896
val_calib,30,0.3771289537712895,1.0,0.0006447517611715133
val_calib,30,0.37758830694275275,1.0,0.0006486512675748321
val_calib,30,0.3780487804878049,1.0,0.000649006887031612
val_calib,30,0.3785103785103785,1.0,0.0006498678011282402
val_calib,30,0.37897310513447435,1.0,0.0006505843960981714
val_calib,30,0.379436964504284,1.0,0.0006593393688207398
val_calib,30,0.3799019607843137,1.0,0.0006619613729180371
val_calib,30,0.3803680981595092,1.0,0.0006670857092731482
val_calib,30,0.3808353808353808,1.0,0.0006707092794670526
val_calib,30,0.3813038130381304,1.0,0.0006709925610650553
val_calib,30,0.3817733990147783,1.0,0.0006832004997664391
val_calib,30,0.38224414303329224,1.0,0.0006849520949020223
val_calib,30,0.38271604938271603,1.0,0.0006875719176386902
val_calib,30,0.3831891223733004,1.0,0.0006882487942908752
val_calib,30,0.38366336633663367,1.0,0.0006910883167467371
val_calib,30,0.38413878562577447,1.0,0.0006911166452020574
val_calib,30,0.38461538461538464,1.0,0.0007042888194843816
val_calib,30,0.38509316770186336,1.0,0.0007051924757827021
val_calib,30,0.3855721393034826,1.0,0.0007158529748207795
val_calib,30,0.386052303860523,1.0,0.000720031365032196
val_calib,30,0.3865336658354115,1.0,0.0007251684892852033
val_calib,30,0.38701622971285893,1.0,0.000727212599055912
val_calib,30,0.3875,1.0,0.0007285955500181993
val_calib,30,0.3879849812265332,1.0,0.0007330827298893384
val_calib,30,0.38847117794486213,1.0,0.0007436279311838073
val_calib,30,0.3889585947302384,1.0,0.0007456424696011674
val_calib,30,0.38944723618090454,1.0,0.0007533207324036213
val_calib,30,0.389937106918239,1.0,0.0007550994730235002
val_calib,30,0.3904282115869018,1.0,0.0007557278372561777
val_calib,30,0.39092055485498106,1.0,0.0007570347885217191
val_calib,30,0.39141414141414144,1.0,0.0007697081625788194
val_calib,30,0.3919089759797724,1.0,0.0007700144459332427
val_calib,30,0.3924050632911392,1.0,0.0007792294115723829
val_calib,30,0.3929024081115336,1.0,0.0007794883932568052
val_calib,30,0.3934010152284264,1.0,0.0007837583412826639
val_calib,30,0.39390088945362134,1.0,0.000783911174195818
val_calib,30,0.3944020356234097,1.0,0.0007925673957249031
val_calib,30,0.39490445859872614,1.0,0.0008069178412764832
val_calib,30,0.39540816326530615,1.0,0.0008079186122564156
val_calib,30,0.3959131545338442,1.0,0.0008108234999400064
val_calib,30,0.39641943734015345,1.0,0.0008220453473330465
val_calib,30,0.3969270166453265,1.0,0.0008225055569794024
val_calib,30,0.3974358974358974,1.0,0.00084290737042738
val_calib,30,0.3979460847240051,1.0,0.0008462124024283911
val_calib,30,0.39845758354755784,1.0,0.0008495265075399959
val_calib,30,0.398970398970399,1.0,0.0008496886131932911
val_calib,30,0.39948453608247425,1.0,0.0008546601841994015
val_calib,30,0.4,1.0,0.0008604460448542423
val_calib,30,0.4005167958656331,1.0,0.000865706853909143
val_calib,30,0.40103492884864167,1.0,0.0008685929836318966
val_calib,30,0.4015544041450777,1.0,0.0008850632564696921
val_calib,30,0.40207522697795073,1.0,0.0008920003187110047
val_calib,30,0.4025974025974026,1.0,0.0008973348948483122
val_calib,30,0.40312093628088425,1.0,0.000901222202637793
val_calib,30,0.4036458333333333,1.0,0.0009028345624362948
val_calib,30,0.4041720990873533,1.0,0.0009060762776607477
val_calib,30,0.4046997389033943,1.0,0.0009071853577810303
val_calib,30,0.40522875816993464,1.0,0.0009097771909199279
val_calib,30,0.40575916230366493,1.0,0.0009217824719925373
val_calib,30,0.40629095674967236,1.0,0.0009425157102820599
val_calib,30,0.4068241469816273,1.0,0.0009431845494128161
val_calib,30,0.4073587385019711,1.0,0.000953492267465746
val_calib,30,0.40789473684210525,1.0,0.0009545822518468804
val_calib,30,0.40843214756258234,1.0,0.0009551509505855852
val_calib,30,0.40897097625329815,1.0,0.0009643208183532652
val_calib,30,0.4095112285336856,1.0,0.0009676137887484401
val_calib,30,0.41005291005291006,1.0,0.0009749184394013597
val_calib,30,0.4105960264900662,1.0,0.000976419335017446
val_calib,30,0.41114058355437666,1.0,0.000981836961783861
val_calib,30,0.4116865869853918,1.0,0.0009926033922755466
val_calib,30,0.4122340425531915,1.0,0.0009997284179542394
val_calib,30,0.41278295605858856,1.0,0.0010073071431829404
val_calib,30,0.41333333333333333,1.0,0.0010125674453146775
val_calib,30,0.41388518024032045,1.0,0.0010232789470171128
val_calib,30,0.4144385026737968,1.0,0.0010265027355301475
val_calib,30,0.4149933065595716,1.0,0.0010375557088599064
val_calib,30,0.4155495978552279,1.0,0.0010391517206500495
val_calib,30,0.4161073825503356,1.0,0.0010395736218200195
val_calib,30,0.4166666666666667,1.0,0.001047982288031079
val_calib,30,0.41722745625841184,1.0,0.001075913736346111
val_calib,30,0.41778975741239893,1.0,0.0010957144776520512
val_calib,30,0.4183535762483131,1.0,0.0011045179796879438
val_calib,30,0.4189189189189189,1.0,0.001110144938068476
val_calib,30,0.41948579161028415,1.0,0.0011183447763741118
val_calib,30,0.42005420054200543,1.0,0.0011188749069186836
val_calib,30,0.4206241519674355,1.0,0.0011351337537840785
val_calib,30,0.421195652173913,1.0,0.0011399488507740933
val_calib,30,0.4217687074829932,1.0,0.0011505731587770054
val_calib,30,0.4223433242506812,1.0,0.0011511511027535164
val_calib,30,0.4229195088676671,1.0,0.0011517138631163006
val_calib,30,0.42349726775956287,1.0,0.0011545505365615379
val_calib,30,0.4240766073871409,1.0,0.001198076637196371
val_calib,30,0.4246575342465753,1.0,0.001201539175256684
val_calib,30,0.4252400548696845,1.0,0.0012027278142159887
val_calib,30,0.4258241758241758,1.0,0.0012407869050988713
val_calib,30,0.4264099037138927,1.0,0.0012585420486281636
val_calib,30,0.42699724517906334,1.0,0.0012606338311989026
val_calib,30,0.42758620689655175,1.0,0.001261032420807624
val_calib,30,0.4281767955801105,1.0,0.0012679062352866138
val_calib,30,0.4287690179806362,1.0,0.0013156152032358006
val_calib,30,0.4293628808864266,1.0,0.0013281239191582854
val_calib,30,0.42995839112343964,1.0,0.0013304415494729237
val_calib,30,0.4305555555555556,1.0,0.0013324507247602605
val_calib,30,0.43115438108484005,1.0,0.0013716764507106052
val_calib,30,0.43175487465181056,1.0,0.0013856058835839493
val_calib,30,0.43235704323570434,1.0,0.0013955121847422582
val_calib,30,0.4329608938547486,1.0,0.0013986058945737701
val_calib,30,0.43356643356643354,1.0,0.001404167879143817
val_calib,30,0.4341736694677871,1.0,0.0014101019758157873
val_calib,30,0.43478260869565216,1.0,0.00142008146894044
val_calib,30,0.4353932584269663,1.0,0.0014333890279862604
val_calib,30,0.4360056258790436,1.0,0.0014450397522387368
val_calib,30,0.43661971830985913,1.0,0.0014518364360803506
val_calib,30,0.43723554301833567,1.0,0.0014528024977034414
val_calib,30,0.4378531073446328,1.0,0.0014529451952672754
val_calib,30,0.43847241867043846,1.0,0.0015119991994639549
val_calib,30,0.43909348441926344,1.0,0.0015367259173904289
val_calib,30,0.4397163120567376,1.0,0.0015423422680728896
val_calib,30,0.4403409090909091,1.0,0.001548330381700329
val_calib,30,0.44096728307254623,1.0,0.001555937048044767
val_calib,30,0.4415954415954416,1.0,0.0015580736684996544
val_calib,30,0.442225392296719,1.0,0.0015719583738660083
val_calib,30,0.44285714285714284,1.0,0.0015804590764423485
val_calib,30,0.4434907010014306,1.0,0.001641697991772129
val_calib,30,0.44412607449856734,1.0,0.001669734722397186
val_calib,30,0.4447632711621234,1.0,0.0016750635938798998
val_calib,30,0.4454022988505747,1.0,0.0016801458283351445
val_calib,30,0.4460431654676259,1.0,0.001711717532513182
val_calib,30,0.44668587896253603,1.0,0.0017297470755655128
val_calib,30,0.44733044733044736,1.0,0.0017598657421088243
val_calib,30,0.4479768786127168,1.0,0.0017813703760432371
val_calib,30,0.44862518089725034,1.0,0.0017870926029362375
val_calib,30,0.4492753623188406,1.0,0.0017937555841612855
val_calib,30,0.44992743105950656,1.0,0.0017972522979861258
val_calib,30,0.45058139534883723,1.0,0.0018010179180217895
val_calib,30,0.4512372634643377,1.0,0.0018058842810267147
val_calib,30,0.4518950437317784,1.0,0.001810209300286726
val_calib,30,0.45255474452554745,1.0,0.001839877161985867
val_calib,30,0.45321637426900585,1.0,0.0018496677461029268
val_calib,30,0.4538799414348463,1.0,0.001870849373588183
val_calib,30,0.45454545454545453,1.0,0.0018776632457025303
val_calib,30,0.4552129221732746,1.0,0.0018955748379023746
val_calib,30,0.45588235294117646,1.0,0.0018992818433712897
val_calib,30,0.4565537555228277,1.0,0.0019380610851451254
val_calib,30,0.45722713864306785,1.0,0.0020338897264419744
val_calib,30,0.45790251107828656,1.0,0.002099848354536466
val_calib,30,0.45857988165680474,1.0,0.0021302816107923216
val_calib,30,0.45925925925925926,1.0,0.0021510791385674845
val_calib,30,0.4599406528189911,1.0,0.002160436752010924
val_calib,30,0.4606240713224368,1.0,0.0021692560479533514
val_calib,30,0.46130952380952384,1.0,0.0021990355657156534
val_calib,30,0.46199701937406856,1.0,0.0022180476522735346
val_calib,30,0.4626865671641791,1.0,0.0022814942429543747
val_calib,30,0.4633781763826607,1.0,0.0023133835254263322
val_calib,30,0.46407185628742514,1.0,0.002317362552905365
val_calib,30,0.46476761619190404,1.0,0.0023454916321147784
val_calib,30,0.46546546546546547,1.0,0.002347603103443856
val_calib,30,0.46616541353383456,1.0,0.0023490228992706077
val_calib,30,0.46686746987951805,1.0,0.0023508886996733225
val_calib,30,0.4675716440422323,1.0,0.002363969097280337
val_calib,30,0.46827794561933533,1.0,0.0023691021907903498
val_calib,30,0.4689863842662632,1.0,0.0024258517704274793
val_calib,30,0.4696969696969697,1.0,0.002456859700421368
val_calib,30,0.47040971168437024,1.0,0.0024595504354860027
val_calib,30,0.47112462006079026,1.0,0.0024623354204654237
val_calib,30,0.471841704718417,1.0,0.0024651588981027483
val_calib,30,0.4725609756097561,1.0,0.0024795599566259036
val_calib,30,0.4732824427480916,1.0,0.00248510375365937
val_calib,30,0.4740061162079511,1.0,0.0025716232768073655
val_calib,30,0.47473200612557426,1.0,0.002617257943383092
val_calib,30,0.4754601226993865,1.0,0.0026390397864287526
val_calib,30,0.47619047619047616,1.0,0.002663643876743728
val_calib,30,0.47692307692307695,1.0,0.002721492333854132
val_calib,30,0.4776579352850539,1.0,0.002729389484558262
val_calib,30,0.4783950617283951,1.0,0.0027385987010912364
val_calib,30,0.47913446676970634,1.0,0.0027744498242544416
val_calib,30,0.47987616099071206,1.0,0.002854506000925174
val_calib,30,0.4806201550387597,1.0,0.002874265156157738
val_calib,30,0.4813664596273292,1.0,0.002885447599228395
val_calib,30,0.4821150855365474,1.0,0.00297220516965117
val_calib,30,0.48286604361370716,1.0,0.0029818295779150835
val_calib,30,0.4836193447737909,1.0,0.0029860804135680677
val_calib,30,0.484375,1.0,0.003005263759258928
val_calib,30,0.48513302034428796,1.0,0.0030387069649576567
val_calib,30,0.48589341692789967,1.0,0.0030923173317851218
val_calib,30,0.48665620094191525,1.0,0.0031097472400342012
val_calib,30,0.48742138364779874,1.0,0.0031379708897631376
val_calib,30,0.4881889763779528,1.0,0.003148191711739638
val_calib,30,0.4889589905362776,1.0,0.0031681339538899775
val_calib,30,0.48973143759873616,1.0,0.0031849043573378704
val_calib,30,0.49050632911392406,1.0,0.003200964261423882
val_calib,30,0.49128367670364503,1.0,0.003210507518641767
val_calib,30,0.49206349206349204,1.0,0.0032106206342933465
val_calib,30,0.492845786963434,1.0,0.003224948177529839
val_calib,30,0.49363057324840764,1.0,0.0032821852141593994
val_calib,30,0.4944178628389155,1.0,0.003360121369448457
val_calib,30,0.4952076677316294,1.0,0.0033602462157807872
val_calib,30,0.496,1.0,0.0033712262190032636
val_calib,30,0.4967948717948718,1.0,0.0034436198426746672
val_calib,30,0.49759229534510435,1.0,0.003510155809281042
val_calib,30,0.4983922829581994,1.0,0.003565291455459558
val_calib,30,0.499194847020934,1.0,0.003574310343162223
val_calib,30,0.5,1.0,0.0035804984525685344
val_calib,30,0.5008077544426495,1.0,0.0036123189116748183
val_calib,30,0.5016181229773463,1.0,0.003621671692741105
